distance_km,road_condition,terrain_difficulty,rainfall_mm,flood_risk,landslide_risk,road_blockage,connectivity,elevation_change_m,bridge_condition,population_density,weather_severity,accessibility_score,risk_level
434.18059058061203,0,0,174.80584396637485,1,1,2,2,177.63360902866677,0,1065.3897932931386,6,98.94801743822056,LOW
291.4443272433347,7,9,37.23221031413322,3,6,3,6,1854.6307782954286,7,1442.145496490901,1,63.19348344238288,MEDIUM
222.11463249884727,3,6,36.42447165149164,2,2,1,2,1674.467937500752,3,4553.2534145947075,1,91.59403166496172,LOW
364.0025419054926,8,6,216.3397072070471,5,6,5,3,1444.22040335675,8,2519.0560771263918,6,52.12465380408977,MEDIUM
245.90112600522792,9,0,55.13539953237034,0,1,0,8,251.39185538598585,9,1352.3795169096352,2,75.29623586244549,LOW
437.344502850422,5,8,98.5156498849816,3,6,10,3,1910.6000723020911,5,2996.3241736578507,4,0.0,CRITICAL
450.84742268557295,0,7,146.16360207657416,4,6,3,2,1401.7683118516122,0,1016.3404599888031,4,72.0642662277772,LOW
213.75185880236043,2,3,7.429463272845361,0,2,2,4,1065.5655877844247,0,381.2344719632825,0,87.18392369922358,LOW
142.02975963135054,2,9,74.64570810597955,3,5,2,6,1980.725542387271,0,114.32270845734065,2,76.83745093415854,LOW
298.21341265371433,9,10,122.36688255218402,3,8,1,4,2198.465931192174,9,4758.129936427519,3,52.31989895637321,MEDIUM
456.619856080262,3,4,83.89089554796188,2,5,0,3,887.0546237666175,3,3625.8080124741505,1,80.81676715946571,LOW
109.27778355780495,5,1,40.91109824026975,1,0,2,7,389.0758066462305,3,4001.741259978988,1,96.12915679784548,LOW
313.368458863924,6,8,218.4036773388592,4,10,8,3,2001.9717653880261,4,4904.779463612372,7,25.534976666429145,HIGH
317.62230894579767,9,5,243.94429655039548,6,7,4,1,1399.9958362777675,9,4658.827230033063,8,45.575589778646936,MEDIUM
367.89094609556406,3,2,77.24369284311746,2,1,0,9,867.8984204477264,1,3687.1968612012042,1,93.79827545670194,LOW
70.1260041379936,5,6,232.325848381891,4,6,4,5,1401.614736340398,4,3472.9954783984035,8,56.68176785654725,MEDIUM
359.33335751763383,10,8,115.66606932039414,3,6,4,1,1954.3607518742922,9,1690.8814847075296,5,64.98142652097022,MEDIUM
454.97109772949227,0,2,152.00573725620083,3,4,2,2,653.6187776037785,0,529.0460864575596,4,81.89799818683153,LOW
93.94313889076977,7,1,256.8003224679458,3,4,2,0,602.0113947595655,5,2872.875516354204,10,73.6074768915398,LOW
122.58394583731943,6,6,224.98610454072235,4,6,4,4,1556.2710045664985,6,2885.503942492075,6,52.654978839838684,MEDIUM
485.84057155061157,10,6,241.53505539485332,5,4,1,8,1383.9514626431378,10,4761.664054224563,6,59.52630192107075,MEDIUM
94.58359159119743,10,3,41.053549975907046,0,3,1,1,768.3369171268462,10,2218.4283252419295,0,88.16943464514814,LOW
427.9206212179417,8,10,20.915827750118844,2,4,0,6,2126.2212315139836,6,3457.130045287281,0,66.0685153838256,MEDIUM
248.67753894177721,2,8,268.0214187263961,5,10,7,4,1888.257895244319,0,2879.1034307096415,7,41.17609492687737,MEDIUM
127.37938182957264,1,7,116.35028087132831,4,5,1,1,1881.9214257969297,0,892.0335432142358,3,79.10389275105477,LOW
436.02120112989314,0,0,86.36390342090425,0,0,0,7,100.033368808783,0,2964.4008956970342,5,95.90683832684623,LOW
225.42610122631942,2,0,217.40887627854735,4,3,0,10,47.62622745216261,1,2705.182379720472,5,83.98970518767655,LOW
259.83459019519665,4,4,250.924678973957,3,5,2,5,859.7003210381569,3,2474.590909607684,7,62.67461554476641,MEDIUM
182.82051785288402,10,5,258.7468865694903,5,7,4,3,1391.5493381250749,10,2571.980438905889,7,47.06053330186748,MEDIUM
298.5106714602891,1,2,94.79914233756821,1,0,0,3,575.0524021422818,0,828.2999800747638,2,100.0,LOW
85.94431692958626,2,8,255.6637173605022,5,10,10,1,1712.1834138461898,2,2322.7538788410325,8,0.0,CRITICAL
198.58536064262154,3,9,12.280183312303617,1,5,2,2,1976.42205918675,3,3032.209826389768,0,84.09615277495041,LOW
484.8590995559673,6,5,14.898447437915664,0,3,0,6,1322.6654064147608,4,2452.3515014408413,0,78.75178972914378,LOW
132.77604918705813,2,3,187.05575855224635,4,4,2,2,873.3935624141418,0,2448.5441136794752,6,79.29461898842334,LOW
330.0846489479396,8,6,18.93191073466387,2,2,2,4,1571.794703260613,7,396.81337186699903,2,84.44588336714497,LOW
165.96908179122397,7,7,97.38275055304845,2,5,1,9,1569.5370742408882,6,961.9630185634311,2,62.88620770773223,MEDIUM
387.8691972148673,3,8,201.8267958740772,3,10,9,5,1826.0142867323427,2,1611.6537369497482,6,32.443417948354096,HIGH
69.78246205558317,0,10,101.1800688162679,5,5,1,5,2050.984184481462,0,2102.5414996902737,3,70.5844736016104,LOW
485.06141731387964,0,5,53.879934432028776,1,4,1,3,1036.5293230163907,0,2973.7478448544352,0,86.33765987225836,LOW
229.62582298490142,0,5,84.40518655615249,0,4,2,5,1231.1276214220502,0,4318.092071570073,2,92.17852901398633,LOW
121.84497935649966,0,7,137.27259967512953,1,4,0,2,1550.7983037229617,0,804.2320430623832,4,79.93084928542388,LOW
41.38088992835627,7,4,142.6157566066447,3,3,2,6,1106.4002860680653,6,85.28927075136772,5,78.03937228716765,LOW
89.03016301833267,2,2,234.9000694041606,4,5,1,6,421.50108272228596,1,2251.6932825718195,9,71.07402904424058,LOW
262.28810453522874,5,2,225.04596882945376,5,4,2,3,460.8831887997827,4,2166.1934580840243,6,69.89329331788686,MEDIUM
171.81657233348673,2,5,137.04534136684055,3,5,2,1,1432.5954055531975,2,2763.98708029091,5,78.23033538546143,LOW
415.2972661118917,10,1,253.70020472963142,4,4,1,10,483.15581075955225,8,4167.776639143788,6,67.21087618785901,MEDIUM
218.28932421259393,4,5,34.27114157741875,1,5,2,6,1356.0272668456137,4,4013.779149402565,1,71.27936781183044,LOW
128.1135649308768,6,5,76.60600506867044,3,4,2,2,1420.9860593536478,4,509.2159893057559,2,83.88249302321668,LOW
310.4867683689949,1,7,248.39293905067547,7,7,1,0,1631.9171714750262,0,4670.6368797166015,6,64.24242913060036,MEDIUM
354.8547223582957,5,6,113.39821158784594,4,6,0,1,1580.530191983738,5,560.9678294254791,2,65.31258315369729,MEDIUM
87.68574441097019,5,7,294.35446763815264,5,7,1,9,1662.292789536762,5,3176.506837585838,8,49.1556536467009,MEDIUM
87.97151206271724,10,8,139.87598445835062,4,5,1,8,1711.374385136852,8,3365.3074050419227,3,62.282771010697495,MEDIUM
23.15235633210377,2,5,237.58068688912923,4,5,2,7,1168.8280844004698,2,3402.58866124321,5,74.94250517501335,LOW
369.51899745749205,5,2,120.69211241471159,1,3,1,5,645.1752205278304,5,1334.1023466602007,3,87.65252662516883,LOW
333.5832411727935,9,9,127.48605571872912,3,6,2,5,1958.4427760861354,7,1658.4220079073098,4,68.09685953754246,MEDIUM
239.94228349615787,9,2,114.86494418525504,1,2,2,0,567.7638456749492,7,2747.8976069954906,3,71.3609956295921,LOW
422.8643722397526,4,10,215.72268615324353,5,10,10,1,2168.696415624383,3,1005.9416040424909,7,0.0,CRITICAL
403.80672571027634,1,0,164.25536521799833,4,3,2,3,61.41998942855209,1,111.34923448842258,3,82.41891993186864,LOW
294.7504103763923,8,10,283.13343341051075,5,10,8,2,2042.3213036061256,6,2815.1008279977923,9,22.677007015959106,HIGH
434.79428385406305,7,4,75.26709496023143,3,2,10,0,823.2480198456522,7,2331.740074339916,5,0.0,CRITICAL
106.89139896820028,2,3,30.168819625033304,0,1,2,7,655.4781305171684,2,3287.0887190550757,1,94.0549999973585,LOW
60.4002116018753,7,8,117.97844552976457,1,7,0,6,1771.853546067809,5,742.035873409963,4,66.98272846894508,MEDIUM
138.52605770090986,8,8,185.0138122940328,4,10,7,3,1896.9359028915285,7,4206.215224003358,5,32.22827143412624,HIGH
33.25799376421085,2,4,258.2396810746485,6,5,3,8,894.0734636047044,0,739.6452274180311,8,75.76133535368325,LOW
267.92891636051087,2,9,103.8590660040983,3,6,5,10,2244.004423001319,0,4457.804588351318,1,56.51627871330234,MEDIUM
468.61981768600594,1,3,196.13602533733848,4,4,2,3,1004.1912156197247,1,2253.110651252558,7,70.6834016381628,LOW
24.475052630912273,7,6,105.05960430696571,4,4,2,0,1460.2635564045818,6,2753.5282442697467,4,71.756167087719,LOW
65.44440743496327,9,5,185.16587489833742,3,3,1,9,1362.10491540668,7,4483.940866460303,4,75.36864729531143,LOW
228.83851900030047,0,3,265.44238410919525,3,5,0,0,783.1642623493792,0,1506.5661119005645,7,74.10913980184066,LOW
467.2681336763129,7,9,69.40729267782271,0,5,1,0,1818.388896366545,5,917.316711243346,2,73.7967910953049,LOW
161.4972719634915,6,1,121.27249263211175,3,2,1,0,652.1664237662699,6,2234.3005878890735,4,83.92736307171296,LOW
256.0812303007542,6,0,297.97955892892395,5,4,2,3,63.896744128910996,4,1229.3924703532568,9,69.22079254753208,MEDIUM
25.57856522994409,2,3,260.5671084748382,5,5,1,0,1073.9686731898257,1,2643.9411185861823,7,76.80415892327544,LOW
78.42988447623398,0,3,169.3919573688606,2,3,0,1,885.941294133055,0,1383.536743577139,4,85.62531081390671,LOW
493.3819108646292,3,0,154.98827755628258,0,1,1,3,152.78153051071496,3,4323.80278262133,5,98.31462405948041,LOW
482.7337547358425,8,5,85.3801146914043,1,2,2,6,1247.7623116559223,6,3040.5497153660526,3,90.27547662681322,LOW
7.44529056253276,4,3,155.1628283080588,2,3,0,1,850.814904461547,3,11.200942017082308,5,82.00326170223902,LOW
476.1468337845033,0,0,254.45444948398415,5,3,2,7,11.643539721290953,0,4029.3139360523255,8,74.41446690965797,LOW
321.36436921867266,4,0,205.55235398333417,4,4,1,6,177.72992594206931,3,1657.759560263468,5,80.46464352903024,LOW
434.61955578741095,7,0,87.01320845339598,0,2,1,8,369.9328997714587,6,1607.8378409332358,3,88.3441121018332,LOW
230.09622853876024,7,7,60.439176316059886,2,5,1,5,1655.034594475354,7,1921.4834325509921,1,69.6156529214203,MEDIUM
260.22003414672884,4,9,79.56256109904874,2,7,3,3,1922.1150585047922,2,3155.0100151395627,2,66.67266586700808,MEDIUM
246.9790572271755,8,7,50.927760417847956,2,4,1,5,1567.554930018472,7,2215.8829448671727,1,77.00188089540737,LOW
335.09780748532165,0,1,28.69220880711478,0,0,0,3,631.5271965579745,0,3146.8913773828153,0,96.62526710027058,LOW
74.12737110437489,3,10,125.7408523326165,4,9,7,6,2262.774835075115,3,742.4358009626039,3,44.95981266868736,MEDIUM
19.836926986975584,2,6,33.98988131948031,0,4,2,8,1464.176061275618,0,4851.120677975188,1,89.4220719985241,LOW
157.4253210876395,1,7,51.5737673181313,3,3,2,2,1880.7337295255052,0,3650.735372548481,1,84.1118628746877,LOW
353.8169775546401,7,7,164.19740530184583,3,7,5,2,1560.4406995183217,6,1258.5334648201313,3,56.53029207528533,MEDIUM
104.91745880085944,6,10,49.379782109872416,2,5,0,1,2239.7705625531144,5,3623.6078412931315,0,74.66484552505378,LOW
338.3490544958341,8,9,19.163930229270854,3,5,0,0,2205.856798860417,8,2879.37702674558,1,65.77050584988697,MEDIUM
485.10646282309887,1,10,95.21665500836556,3,8,4,0,2379.456124443515,0,554.8530920535381,3,60.29289841291581,MEDIUM
51.4808543157621,3,6,66.09572958659025,1,5,2,2,1332.8997109643362,3,899.2001696727492,2,81.19081377743031,LOW
337.9380485214375,5,4,154.59155639831303,4,3,2,6,875.545523802693,5,216.1276281881094,3,76.0654589584535,LOW
224.65635855576272,10,0,30.710125374962793,0,1,1,10,350.35228809368414,10,4048.0979776566587,1,85.61838614719458,LOW
434.7304159168651,2,8,225.53123630489344,6,10,9,8,1728.8280884035973,1,2763.0067154502226,7,30.74081713452651,HIGH
92.68914577645603,7,6,271.8700558305416,5,6,3,1,1661.3379142621206,6,1590.5757567645574,8,59.83459773396354,MEDIUM
347.84984635195144,2,1,223.03055218685833,4,3,0,6,264.623846994613,0,640.4610611207182,7,90.27080577154197,LOW
419.86706837581454,1,5,159.84811122041828,2,6,1,0,1159.1576000673883,0,2425.388921042292,5,77.55021972262958,LOW
472.5840386396415,2,1,258.20034653666556,4,2,2,1,227.39362346245687,0,2631.0541201225146,10,80.58648716746147,LOW
343.20777400337465,10,0,208.47551393445224,3,4,2,5,351.65265343168903,9,3512.7230198927214,7,58.344138277069355,MEDIUM
251.1015081841715,5,6,3.165336735056956,2,4,0,10,1645.631324457699,4,4849.986680130986,0,77.20738225472584,LOW
310.8343838996009,1,1,118.22704583235092,2,2,1,4,517.9372636655035,1,2180.3781967328,5,93.96964970372356,LOW
435.1079673169655,7,1,255.28556982204,4,4,2,7,668.8765077557418,6,2036.1106909059026,7,78.90271052354541,LOW
287.4518245862207,0,10,103.75765739258078,4,9,9,10,2064.2519892506048,0,1855.9507229047113,3,44.67634882225666,MEDIUM
20.041594549934246,6,4,10.56455205765705,2,4,1,1,843.8669636313494,6,4136.350305744637,0,84.65464257763045,LOW
465.819604275954,1,4,223.8538915656817,4,4,1,0,1219.2063655836855,0,790.022934782197,6,81.34696065482933,LOW
346.31574176062276,9,6,240.61148108486057,4,7,2,6,1627.7555876932538,9,1725.6263891390963,7,57.185325114745886,MEDIUM
339.874125959737,5,0,48.178108512992566,0,2,0,5,415.5197635535641,5,3627.6043163282006,0,92.25082618172202,LOW
111.75920043687,1,7,161.20214905295435,3,5,1,7,1799.4824512668729,0,88.31772735880794,5,76.2350543446232,LOW
331.1483077651653,1,2,57.586631698717724,0,2,2,10,581.11418196933,1,1454.0098107924164,2,93.0520317618511,LOW
199.96288079880844,9,3,215.77032571324403,4,5,2,7,708.7310417956938,8,3210.821342146002,5,65.25478466281429,MEDIUM
327.3603236355386,7,8,81.4651365532457,3,3,2,1,2064.402009998895,6,937.9009690240155,2,79.16468339466506,LOW
57.76355000245541,1,3,94.86453676899902,0,3,2,7,753.500091424167,1,1520.5257399301133,2,94.22969924758488,LOW
330.63342577850284,6,9,253.49125609203043,7,10,7,5,1999.2038410820162,4,2435.364921671314,6,30.677876969613592,HIGH
499.70979425647994,2,4,142.8967056620713,2,4,1,8,1149.7794797258166,1,2115.897594188739,3,79.20860649063158,LOW
28.864959235975235,7,6,200.92633536547436,4,7,10,6,1346.678039996994,6,539.0756778773405,7,0.0,CRITICAL
488.7012211895521,6,3,120.7119152167403,2,1,1,1,1009.5651107805006,4,4691.794258055606,4,88.26078839825695,LOW
206.41944055782096,7,0,89.40205715812662,0,1,2,7,35.01731181589063,7,231.0206757046429,1,87.03952236311575,LOW
436.02295791694326,6,8,187.6434181273984,3,10,9,8,1995.5913336944673,5,3751.2163545498615,6,31.864381766196445,HIGH
392.2808146088454,10,3,46.457272223646385,3,1,2,6,900.9256613089021,10,366.3996277448758,0,75.06273945539715,LOW
285.67304918840057,5,8,111.8999506700589,2,6,4,3,1886.4968220567964,5,2341.806057095146,3,62.03159073663294,MEDIUM
370.5323585794066,6,5,62.71111121577668,0,5,2,8,1229.1885195693303,6,885.302345360501,1,75.1809861441051,LOW
439.8652028441672,4,0,208.73849008222365,3,1,1,3,138.5227981417112,4,714.0780041803372,7,79.25771566513511,LOW
205.04945921726133,6,2,283.2626515038323,5,5,1,3,632.0351427156183,5,638.2309029432081,9,69.81057851198304,MEDIUM
166.88141497380315,0,10,298.6532904047599,6,10,10,8,2225.0142560093436,0,2269.4053171097585,8,0.0,CRITICAL
335.45872585397444,0,1,135.08304313247723,2,3,0,7,491.87709439153497,0,2582.2696978425884,3,91.6712461128266,LOW
404.883741260923,8,8,75.75911689093334,3,5,2,3,1740.7871429277652,6,675.588622778771,2,66.89877383018663,MEDIUM
382.3311417144248,4,0,132.84881111529725,1,0,2,7,38.79779098807451,4,4897.184694028535,3,85.81760997679223,LOW
399.9177561850241,4,8,254.18082298881714,6,10,7,7,1672.5447233195691,2,1296.2517754424935,8,34.39194336211564,HIGH
220.61374083240185,2,8,61.801703565611966,3,5,0,6,1949.5887157307864,2,2299.618284617888,3,81.35068288212125,LOW
409.8279370066357,4,7,285.62869549587714,5,7,5,9,1411.2461648177703,3,1089.185092433521,9,60.4170354907156,MEDIUM
64.50348240845118,2,7,102.5597306394453,0,5,2,5,1828.221522322715,1,2474.674000793232,5,75.61406136109541,LOW
274.5221034906205,8,10,295.74109783509147,7,10,9,7,2347.198663739957,6,3782.522746501258,8,16.61440201476458,CRITICAL
7.850536946570177,8,0,251.58266626018866,6,1,5,6,384.04327065385814,8,2610.2990513295313,7,67.84251401548686,MEDIUM
165.66998580063378,5,10,242.5711602442171,6,10,10,4,2417.9922245467374,5,1435.3878648830955,8,0.0,CRITICAL
186.39845976134194,0,7,95.37140213198508,3,5,1,3,1461.3552219650905,0,1249.499077582351,4,83.73340952104287,LOW
201.10548234658143,6,9,2.6331635843788392,1,6,3,1,2211.2255454850333,6,3797.0826870729966,0,66.63003880142136,MEDIUM
349.2562673114818,6,2,114.63987264779635,3,0,1,10,652.3212188295282,6,600.0084968740538,3,87.41184766379857,LOW
197.33626012882115,9,10,90.5428108988081,3,8,1,7,2442.7619193765986,9,1856.1328070852887,4,55.888482738747435,MEDIUM
227.1033431981527,9,6,11.219097122639187,1,5,0,8,1643.2933005301718,8,765.8987561028879,0,78.31608571162855,LOW
122.5843447827921,3,10,151.6095769517789,5,9,10,3,2012.089021877085,2,1297.2993881794648,6,0.0,CRITICAL
189.75963685652334,7,0,120.90939338482099,1,0,1,3,191.43260774176946,6,771.8893300999115,5,85.28810909041982,LOW
117.49846549525998,5,0,190.36694032245742,1,4,0,4,263.1993979326367,5,4434.994817626709,6,75.05098401386249,LOW
41.2319822653796,3,9,186.35589665822496,5,9,10,1,2139.180044891451,2,3662.201953075029,6,0.0,CRITICAL
303.70705372378205,3,4,36.22399076900403,0,5,1,6,943.093123342067,3,2809.026957760864,1,81.47716101249698,LOW
335.76533528473306,1,4,293.0896638379868,4,4,1,4,926.0711303323261,1,1129.88186025271,8,62.581536494829784,MEDIUM
311.6477212747592,1,7,56.079428832434076,4,5,1,5,1590.6328595445236,0,2556.0318677239825,0,74.65560535084498,LOW
234.42955168128333,3,6,133.58220742941137,3,5,2,3,1450.4693458749473,3,2608.957700173386,4,80.00042284280899,LOW
192.99396118871877,4,7,146.43526303012047,4,5,0,7,1875.5731157027067,3,2956.114591012992,4,79.56504359400816,LOW
432.3501565380535,7,5,243.91883916423603,5,6,1,7,1381.0542333487188,6,309.8249345414299,9,59.6588966561311,MEDIUM
